Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output
"25701","","","None","dc01","tcp","3269","LDAP Crafted Search Request Server Information Disclosure","It is possible to discover information about the remote LDAP server.","By sending a search request with a filter set to 'objectClass=*', it
is possible to extract information about the remote LDAP server.","n/a","","[+]-namingContexts:
   |  DC=sec555,DC=com
   |  CN=Configuration,DC=sec555,DC=com
   |  CN=Schema,CN=Configuration,DC=sec555,DC=com
   |  DC=DomainDnsZones,DC=sec555,DC=com
   |  DC=ForestDnsZones,DC=sec555,DC=com
[+]-currentTime:
   |  20170527213903.0Z
[+]-subschemaSubentry:
   |  CN=Aggregate,CN=Schema,CN=Configuration,DC=sec555,DC=com
[+]-dsServiceName:
   |  CN=NTDS Settings,CN=DC01,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=sec555,DC=com
[+]-namingContexts:
   |  DC=sec555,DC=com
   |  CN=Configuration,DC=sec555,DC=com
   |  CN=Schema,CN=Configuration,DC=sec555,DC=com
   |  DC=DomainDnsZones,DC=sec555,DC=com
   |  DC=ForestDnsZones,DC=sec555,DC=com
[+]-defaultNamingContext:
   |  DC=sec555,DC=com
[+]-schemaNamingContext:
   |  CN=Schema,CN=Configuration,DC=sec555,DC=com
[+]-configurationNamingContext:
   |  CN=Configuration,DC=sec555,DC=com
[+]-rootDomainNamingContext:
   |  DC=sec555,DC=com
[+]-supportedControl:
   |  1.2.840.113556.1.4.319
   |  1.2.840.113556.1.4.801
   |  1.2.840.113556.1.4.473
   |  1.2.840.113556.1.4.528
   |  1.2.840.113556.1.4.417
   |  1.2.840.113556.1.4.619
   |  1.2.840.113556.1.4.841
   |  1.2.840.113556.1.4.529
   |  1.2.840.113556.1.4.805
   |  1.2.840.113556.1.4.521
   |  1.2.840.113556.1.4.970
   |  1.2.840.113556.1.4.1338
   |  1.2.840.113556.1.4.474
   |  1.2.840.113556.1.4.1339
   |  1.2.840.113556.1.4.1340
   |  1.2.840.113556.1.4.1413
   |  2.16.840.1.113730.3.4.9
   |  2.16.840.1.113730.3.4.10
   |  1.2.840.113556.1.4.1504
   |  1.2.840.113556.1.4.1852
   |  1.2.840.113556.1.4.802
   |  1.2.840.113556.1.4.1907
   |  1.2.840.113556.1.4.1948
   |  1.2.840.113556.1.4.1974
   |  1.2.840.113556.1.4.1341
   |  1.2.840.113556.1.4.2026
   |  1.2.840.113556.1.4.2064
   |  1.2.840.113556.1.4.2065
   |  1.2.840.113556.1.4.2066
   |  1.2.840.113556.1.4.2090
   |  1.2.840.113556.1.4.2205
   |  1.2.840.113556.1.4.2204
   |  1.2.840.113556.1.4.2206
   |  1.2.840.113556.1.4.2211
   |  1.2.840.113556.1.4.2239
   |  1.2.840.113556.1.4.2255
   |  1.2.840.113556.1.4.2256
[+]-supportedLDAPVersion:
   |  3
   |  2
[+]-supportedLDAPPolicies:
   |  MaxPoolThreads
   |  MaxPercentDirSyncRequests
   |  MaxDatagramRecv
   |  MaxReceiveBuffer
   |  InitRecvTimeout
   |  MaxConnections
   |  MaxConnIdleTime
   |  MaxPageSize
   |  MaxBatchReturnMessages
   |  MaxQueryDuration
   |  MaxTempTableSize
   |  MaxResultSetSize
   |  MinResultSets
   |  MaxResultSetsPerConn
   |  MaxNotificationPerConn
   |  MaxValRange
   |  MaxValRangeTransitive
   |  ThreadMemoryLimit
   |  SystemMemoryLimitPercent
[+]-highestCommittedUSN:
   |  143629
[+]-supportedSASLMechanisms:
   |  GSSAPI
   |  GSS-SPNEGO
   |  EXTERNAL
   |  DIGEST-MD5
[+]-dnsHostName:
   |  DC01.sec555.com
[+]-ldapServiceName:
   |  sec555.com:dc01$@SEC555.COM
[+]-serverName:
   |  CN=DC01,CN=Servers,CN=Default-First-Site-Name,CN=Sites,CN=Configuration,DC=sec555,DC=com
[+]-supportedCapabilities:
   |  1.2.840.113556.1.4.800
   |  1.2.840.113556.1.4.1670
   |  1.2.840.113556.1.4.1791
   |  1.2.840.113556.1.4.1935
   |  1.2.840.113556.1.4.2080
   |  1.2.840.113556.1.4.2237
[+]-isSynchronized:
   |  TRUE
[+]-isGlobalCatalogReady:
   |  TRUE
[+]-domainFunctionality:
   |  6
[+]-forestFunctionality:
   |  6
[+]-domainControllerFunctionality:
   |  6
"
"34220","","","None","dc01","tcp","88","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 88/tcp was found to be open"
"34220","","","None","dc01","tcp","135","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 135/tcp was found to be open"
"34220","","","None","dc01","tcp","389","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 389/tcp was found to be open"
"34220","","","None","dc01","tcp","445","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 445/tcp was found to be open"
"34220","","","None","dc01","tcp","464","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 464/tcp was found to be open"
"34220","","","None","dc01","tcp","593","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 593/tcp was found to be open"
"34220","","","None","dc01","tcp","636","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 636/tcp was found to be open"
"34220","","","None","dc01","tcp","3268","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 3268/tcp was found to be open"
"34220","","","None","dc01","tcp","3269","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 3269/tcp was found to be open"
"34220","","","None","dc01","tcp","3389","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 3389/tcp was found to be open"
"34220","","","None","dc01","tcp","5985","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 5985/tcp was found to be open"
"34220","","","None","dc01","tcp","9389","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 9389/tcp was found to be open"
"34220","","","None","dc01","tcp","47001","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 47001/tcp was found to be open"
"34220","","","None","dc01","tcp","49152","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 49152/tcp was found to be open"
"34220","","","None","dc01","tcp","49153","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 49153/tcp was found to be open"
"34220","","","None","dc01","tcp","49154","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 49154/tcp was found to be open"
"34220","","","None","dc01","tcp","49155","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 49155/tcp was found to be open"
"34220","","","None","dc01","tcp","49157","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 49157/tcp was found to be open"
"34220","","","None","dc01","tcp","49158","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 49158/tcp was found to be open"
"34220","","","None","dc01","tcp","49159","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 49159/tcp was found to be open"
"34220","","","None","dc01","tcp","49182","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 49182/tcp was found to be open"
"34220","","","None","dc01","tcp","49218","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 49218/tcp was found to be open"
"34220","","","None","dc01","tcp","53","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 53/tcp was found to be open"
"34220","","","None","dc01","udp","123","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 123/udp was found to be open"
"34220","","","None","dc01","udp","389","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 389/udp was found to be open"
"34220","","","None","dc01","udp","3389","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 3389/udp was found to be open"
"34220","","","None","dc01","udp","53","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 53/udp was found to be open"
"34220","","","None","dc01","udp","88","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 88/udp was found to be open"
"34220","","","None","dc01","udp","464","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","Port 464/udp was found to be open"
"34220","","","None","dc01","tcp","0","Netstat Portscanner (WMI)","The list of open ports could be retrieved via netstat.","Using the WMI interface, it was possible to get the open ports by
running the netstat command remotely.","n/a","","
Note that 2503 UDP ports belonging to DNS.exe have been ignored."
"35297","","","None","dc01","tcp","636","SSL Service Requests Client Certificate","The remote service requests an SSL client certificate.","The remote service encrypts communications using SSL/TLS, requests a
client certificate, and may require a valid certificate in order to
establish a connection to the underlying service.","n/a","","
A TLSv11/TLSv1/SSLv3 server is listening on this port that requests a client certificate.
"
"35297","","","None","dc01","tcp","3269","SSL Service Requests Client Certificate","The remote service requests an SSL client certificate.","The remote service encrypts communications using SSL/TLS, requests a
client certificate, and may require a valid certificate in order to
establish a connection to the underlying service.","n/a","","
A TLSv11/TLSv1/SSLv3 server is listening on this port that requests a client certificate.
"
"42410","","","None","dc01","tcp","445","Microsoft Windows NTLMSSP Authentication Request Remote Network Name Disclosure","It is possible to obtain the network name of the remote host.","The remote host listens on tcp port 445 and replies to SMB requests.

By sending an NTLMSSP authentication request it is possible to obtain
the name of the remote system and the name of its domain.","n/a","","The following 2 NetBIOS names have been gathered :

 DC01             = Computer name
 SEC555           = Workgroup / Domain name
"
